[2021-05-02 23:01:01.735834] `` [2021-05-02 23:01:11.779377] `connect 192.168.0.235 4450` [2021-05-02 23:01:19.445679] `download heck1.txt` 
	2021-05-02 23:01:19.992453	4232192	1024	1482	69.09581646423752
	2021-05-02 23:01:19.992655	4252672	1024	202	506.9306930693069
	2021-05-02 23:01:19.992725	4260864	1024	70	1462.857142857143
	2021-05-02 23:01:19.992787	4264960	1024	62	1651.6129032258063
	2021-05-02 23:01:19.992821	4269056	1024	34	3011.7647058823527
	2021-05-02 23:01:19.992898	4275200	1024	77	1329.8701298701299
	2021-05-02 23:01:19.992931	4279296	1024	33	3103.030303030303
	2021-05-02 23:01:19.992987	4283392	1024	56	1828.5714285714284
	2021-05-02 23:01:19.993077	4291584	1024	90	1137.7777777777778
	2021-05-02 23:01:19.993878	4297728	1024	801	127.84019975031211
	2021-05-02 23:01:19.994002	4305920	1024	124	825.8064516129032
	2021-05-02 23:01:19.994082	4318208	1024	80	1280.0
	2021-05-02 23:01:19.994223	4328448	1024	141	726.2411347517731
	2021-05-02 23:01:19.994309	4340736	1024	86	1190.6976744186047
	2021-05-02 23:01:19.994369	4344832	1024	60	1706.6666666666667
	2021-05-02 23:01:19.994498	4357120	1024	129	793.7984496124031
	2021-05-02 23:01:19.994552	4361216	1024	54	1896.296296296296
	2021-05-02 23:01:19.995338	4365312	1024	786	130.27989821882952
	2021-05-02 23:01:19.995586	4389888	1024	248	412.9032258064516
	2021-05-02 23:01:19.995618	4393984	1024	32	3200.0
	2021-05-02 23:01:19.995675	4398080	1024	57	1796.4912280701753
	2021-05-02 23:01:19.995708	4402176	1024	33	3103.030303030303
	2021-05-02 23:01:19.995747	4406272	1024	39	2625.6410256410254
	2021-05-02 23:01:19.995858	4416512	1024	111	922.5225225225225
	2021-05-02 23:01:19.995917	4420608	1024	59	1735.593220338983
	2021-05-02 23:01:19.995950	4424704	1024	33	3103.030303030303
	2021-05-02 23:01:19.996462	4428800	1024	512	200.0
	2021-05-02 23:01:19.997742	4430848	1024	1280	80.0
	2021-05-02 23:01:19.997935	4448256	588	193	304.66321243523316
	2021-05-02 23:01:19.998019	4454400	588	84	700.0
	2021-05-02 23:01:19.998137	4471808	1024	118	867.7966101694915
	2021-05-02 23:01:19.998212	4477952	1024	75	1365.3333333333335
	2021-05-02 23:01:19.998248	4482048	1024	36	2844.4444444444443
	2021-05-02 23:01:19.998307	4488192	1024	59	1735.593220338983
	2021-05-02 23:01:19.998344	4490240	1024	37	2767.5675675675675
	2021-05-02 23:01:19.998418	4496384	1024	74	1383.7837837837837
	2021-05-02 23:01:19.999089	4500480	1024	671	152.6080476900149
	2021-05-02 23:01:19.999263	4520960	1024	174	588.5057471264367
	2021-05-02 23:01:19.999316	4525056	1024	53	1932.0754716981132
	2021-05-02 23:01:19.999400	4533248	1024	84	1219.047619047619
	2021-05-02 23:01:19.999476	4539392	1024	76	1347.3684210526314
	2021-05-02 23:01:19.999564	4547584	1024	88	1163.6363636363637
	2021-05-02 23:01:19.999694	4559872	1024	130	787.6923076923077
	2021-05-02 23:01:19.999747	4563968	1024	53	1932.0754716981132
	2021-05-02 23:01:20.000492	4568064	1024	745	137.4496644295302
	2021-05-02 23:01:20.000687	4588544	1024	195	525.1282051282051
	2021-05-02 23:01:20.000777	4596736	1024	90	1137.7777777777778
	2021-05-02 23:01:20.000846	4604928	1024	69	1484.0579710144928
	2021-05-02 23:01:20.000886	4606976	1024	40	2560.0
	2021-05-02 23:01:20.000975	4615168	1024	89	1150.561797752809
	2021-05-02 23:01:20.001063	4623360	1024	88	1163.6363636363637
	2021-05-02 23:01:20.001101	4627456	1024	38	2694.736842105263
	2021-05-02 23:01:20.001161	4631552	1024	60	1706.6666666666667
	2021-05-02 23:01:20.001846	4635648	1024	685	149.4890510948905
	2021-05-02 23:01:20.002021	4652032	1024	175	585.1428571428571
	2021-05-02 23:01:20.002108	4664320	1024	87	1177.0114942528735
	2021-05-02 23:01:20.002247	4678656	1024	139	736.6906474820145
	2021-05-02 23:01:20.002336	4686848	1024	89	1150.561797752809
	2021-05-02 23:01:20.002405	4695040	1024	69	1484.0579710144928
	2021-05-02 23:01:20.002466	4699136	1024	61	1678.688524590164
	2021-05-02 23:01:20.003151	4703232	1024	685	149.4890510948905
	2021-05-02 23:01:20.004157	4772864	1024	1006	101.78926441351888
	2021-05-02 23:01:20.005148	4826112	1024	991	103.32996972754793
	2021-05-02 23:01:20.006562	4844544	1024	1414	72.41867043847242
	2021-05-02 23:01:20.009717	4914176	1024	3155	32.456418383518226
	2021-05-02 23:01:20.010714	4984832	1024	997	102.70812437311936
	2021-05-02 23:01:20.011054	4985856	1024	340	301.1764705882353
	2021-05-02 23:01:20.012053	5030912	1024	999	102.5025025025025
	2021-05-02 23:01:20.013054	5057536	1024	1001	102.2977022977023
	2021-05-02 23:01:20.014048	5115904	1024	994	103.01810865191148
	2021-05-02 23:01:20.015448	5121024	1024	1400	73.14285714285714
	2021-05-02 23:01:20.016448	5161984	1024	1000	102.4
	2021-05-02 23:01:20.017488	5192704	1024	1040	98.46153846153847
	2021-05-02 23:01:20.018493	5260288	1024	1005	101.89054726368158
	2021-05-02 23:01:20.019439	5329920	1024	946	108.24524312896406
	2021-05-02 23:01:20.020266	5336064	1024	827	123.8210399032648
	2021-05-02 23:01:20.020457	5354496	1024	191	536.1256544502618
	2021-05-02 23:01:20.020624	5372928	1024	167	613.1736526946108
	2021-05-02 23:01:20.020666	5374976	1024	42	2438.095238095238
	2021-05-02 23:01:20.020755	5383168	1024	89	1150.561797752809
	2021-05-02 23:01:20.020825	5391360	1024	70	1462.857142857143
	2021-05-02 23:01:20.020885	5395456	1024	60	1706.6666666666667
	2021-05-02 23:01:20.020918	5399552	1024	33	3103.030303030303
	2021-05-02 23:01:20.020974	5403648	1024	56	1828.5714285714284
	2021-05-02 23:01:20.021007	5407744	1024	33	3103.030303030303
	2021-05-02 23:01:20.022216	5409792	1024	1209	84.69809760132341
	2021-05-02 23:01:20.022428	5428224	1024	212	483.0188679245283
	2021-05-02 23:01:20.022543	5440512	1024	115	890.4347826086956
	2021-05-02 23:01:20.022647	5452800	1024	104	984.6153846153846
	2021-05-02 23:01:20.022736	5460992	1024	89	1150.561797752809
	2021-05-02 23:01:20.022769	5465088	1024	33	3103.030303030303
	2021-05-02 23:01:20.022864	5473280	1024	95	1077.8947368421052
	2021-05-02 23:01:20.022940	5479424	1024	76	1347.3684210526314
	2021-05-02 23:01:20.023745	5483520	1024	805	127.20496894409938
	2021-05-02 23:01:20.023917	5504000	1024	172	595.3488372093024
	2021-05-02 23:01:20.023975	5508096	1024	58	1765.5172413793102
	2021-05-02 23:01:20.024126	5520384	1024	151	678.1456953642385
	2021-05-02 23:01:20.024239	5528576	1024	113	906.1946902654868
	2021-05-02 23:01:20.024401	5547008	1024	162	632.0987654320987
	2021-05-02 23:01:20.026547	5557248	1024	2146	47.71668219944082
	2021-05-02 23:01:20.027547	5626880	1024	1000	102.4
	2021-05-02 23:01:20.028547	5686272	1024	1000	102.4
	2021-05-02 23:01:20.028651	5694464	1024	104	984.6153846153846
	2021-05-02 23:01:20.029304	5700608	1024	653	156.81470137825423
	2021-05-02 23:01:20.029568	5729280	1024	264	387.8787878787879
	2021-05-02 23:01:20.029745	5747712	1024	177	578.5310734463277
	2021-05-02 23:01:20.029864	5762048	1024	119	860.5042016806723
	2021-05-02 23:01:20.029902	5766144	1024	38	2694.736842105263
	2021-05-02 23:01:20.029946	5768192	1024	44	2327.2727272727275
	2021-05-02 23:01:20.032331	5776384	1024	2385	42.93501048218029
	2021-05-02 23:01:20.032935	5843968	1024	604	169.53642384105962
	2021-05-02 23:01:20.033191	5874688	1024	256	400.0
	2021-05-02 23:01:20.033261	5882880	1024	70	1462.857142857143
	2021-05-02 23:01:20.033331	5891072	1024	70	1462.857142857143
	2021-05-02 23:01:20.033418	5901312	1024	87	1177.0114942528735
	2021-05-02 23:01:20.033529	5905408	1024	111	922.5225225225225
	2021-05-02 23:01:20.033574	5907456	1024	45	2275.5555555555557
	2021-05-02 23:01:20.034572	5964800	1024	998	102.60521042084167
	2021-05-02 23:01:20.035570	5989376	1024	998	102.60521042084167
	2021-05-02 23:01:20.036701	5991424	1024	1131	90.5393457117595
	2021-05-02 23:01:20.037693	5995520	1024	992	103.2258064516129
	2021-05-02 23:01:20.038694	6046720	1024	1001	102.2977022977023
	2021-05-02 23:01:20.038890	6069248	1024	196	522.4489795918367
	2021-05-02 23:01:20.038925	6073344	1024	35	2925.714285714286
	2021-05-02 23:01:20.038978	6079488	1024	53	1932.0754716981132
	2021-05-02 23:01:20.039984	6127616	1024	1006	101.78926441351888
	2021-05-02 23:01:20.040978	6130688	1024	994	103.01810865191148
	2021-05-02 23:01:20.041971	6200320	1024	993	103.12185297079557
	2021-05-02 23:01:20.042969	6261760	1024	998	102.60521042084167
	2021-05-02 23:01:20.043059	6267904	1024	90	1137.7777777777778
	2021-05-02 23:01:20.043167	6274048	1024	108	948.148148148148
	2021-05-02 23:01:20.044176	6294528	1024	1009	101.48662041625371
	2021-05-02 23:01:20.046165	6343680	1024	1989	51.4831573655103
	2021-05-02 23:01:20.047158	6409216	1024	993	103.12185297079557
	2021-05-02 23:01:20.049156	6429696	1024	1998	51.25125125125125
	2021-05-02 23:01:20.050150	6497280	1024	994	103.01810865191148
	2021-05-02 23:01:20.051462	6532096	1024	1312	78.04878048780488
	2021-05-02 23:01:20.051814	6571008	1024	352	290.90909090909093
	2021-05-02 23:01:20.052066	6594560	588	252	233.33333333333334
	2021-05-02 23:01:20.052757	6598656	588	691	85.09406657018813
	2021-05-02 23:01:20.054275	6610944	588	1518	38.73517786561265
	2021-05-02 23:01:20.054688	6650880	1024	413	247.94188861985472
	2021-05-02 23:01:20.054818	6663168	1024	130	787.6923076923077
	2021-05-02 23:01:20.054875	6667264	1024	57	1796.4912280701753
	2021-05-02 23:01:20.056279	6669312	1024	1404	72.93447293447294
	2021-05-02 23:01:20.056437	6685696	1024	158	648.1012658227849
	2021-05-02 23:01:20.056735	6720512	1024	298	343.6241610738255
	2021-05-02 23:01:20.056789	6726656	1024	54	1896.296296296296
	2021-05-02 23:01:20.057836	6732800	1024	1047	97.80324737344795
	2021-05-02 23:01:20.058075	6752256	588	239	246.02510460251045
	2021-05-02 23:01:20.058162	6767616	1024	87	1177.0114942528735
	2021-05-02 23:01:20.058237	6773760	1024	75	1365.3333333333335
	2021-05-02 23:01:20.058268	6777856	1024	31	3303.2258064516127
	2021-05-02 23:01:20.058326	6781952	1024	58	1765.5172413793102
	2021-05-02 23:01:20.058357	6786048	1024	31	3303.2258064516127
	2021-05-02 23:01:20.058394	6790144	1024	37	2767.5675675675675
	2021-05-02 23:01:20.059144	6794240	1024	750	136.53333333333333
	2021-05-02 23:01:20.059353	6816768	1024	209	489.95215311004785
	2021-05-02 23:01:20.059438	6827008	1024	85	1204.7058823529412
	2021-05-02 23:01:20.059481	6829056	1024	43	2381.3953488372094
	2021-05-02 23:01:20.059513	6833152	1024	32	3200.0
	2021-05-02 23:01:20.059594	6839296	1024	81	1264.1975308641975
	2021-05-02 23:01:20.059685	6847488	1024	91	1125.2747252747254
	2021-05-02 23:01:20.059716	6851584	1024	31	3303.2258064516127
	2021-05-02 23:01:20.060397	6855680	1024	681	150.36710719530103
	2021-05-02 23:01:20.060609	6863872	1024	212	483.0188679245283
	2021-05-02 23:01:20.060710	6882304	1024	101	1013.8613861386139
	2021-05-02 23:01:20.060806	6890496	1024	96	1066.6666666666665
	2021-05-02 23:01:20.060883	6896640	1024	77	1329.8701298701299
	2021-05-02 23:01:20.060915	6900736	1024	32	3200.0
	2021-05-02 23:01:20.060972	6904832	1024	57	1796.4912280701753
	2021-05-02 23:01:20.061003	6908928	1024	31	3303.2258064516127
	2021-05-02 23:01:20.061040	6913024	1024	37	2767.5675675675675
	2021-05-02 23:01:20.061123	6917120	1024	83	1233.7349397590363
	2021-05-02 23:01:20.062067	6921216	1024	944	108.47457627118644
	2021-05-02 23:01:20.062258	6941696	1024	191	536.1256544502618
	2021-05-02 23:01:20.062348	6949888	1024	90	1137.7777777777778
	2021-05-02 23:01:20.062418	6958080	1024	70	1462.857142857143
	2021-05-02 23:01:20.062460	6962176	1024	42	2438.095238095238
	2021-05-02 23:01:20.062510	6965248	588	50	1176.0
	2021-05-02 23:01:20.062591	6974464	1024	81	1264.1975308641975
	2021-05-02 23:01:20.062642	6977536	588	51	1152.9411764705883
	2021-05-02 23:01:20.063641	7011328	1024	999	102.5025025025025
	2021-05-02 23:01:20.064642	7048192	1024	1001	102.2977022977023
	2021-05-02 23:01:20.066683	7111680	1024	2041	50.171484566389026
	2021-05-02 23:01:20.066885	7130112	1024	202	506.9306930693069
	2021-05-02 23:01:20.066989	7144448	1024	104	984.6153846153846
	2021-05-02 23:01:20.067087	7150592	1024	98	1044.8979591836735
	2021-05-02 23:01:20.067248	7166976	1024	161	636.0248447204968
	2021-05-02 23:01:20.067280	7171072	1024	32	3200.0
	2021-05-02 23:01:20.070526	7175168	1024	3246	31.54651879235983
	2021-05-02 23:01:20.070671	7187456	1024	145	706.2068965517242
	2021-05-02 23:01:20.070741	7195648	1024	70	1462.857142857143
	2021-05-02 23:01:20.070811	7203840	1024	70	1462.857142857143
	2021-05-02 23:01:20.070864	7209984	1024	53	1932.0754716981132
	2021-05-02 23:01:20.070933	7218176	1024	69	1484.0579710144928
	2021-05-02 23:01:20.070987	7224320	1024	54	1896.296296296296
	2021-05-02 23:01:20.072997	7289856	1024	2010	50.94527363184079
	2021-05-02 23:01:20.073150	7306240	1024	153	669.281045751634
	2021-05-02 23:01:20.073222	7314432	1024	72	1422.2222222222222
	2021-05-02 23:01:20.073283	7318528	1024	61	1678.688524590164
	2021-05-02 23:01:20.073354	7326720	1024	71	1442.2535211267607
	2021-05-02 23:01:20.073487	7328768	1024	133	769.9248120300751
	2021-05-02 23:01:20.074207	7330816	1024	720	142.22222222222223
	2021-05-02 23:01:20.074476	7359488	1024	269	380.6691449814126
	2021-05-02 23:01:20.076027	7401472	588	1551	37.9110251450677
